2018-11-21 06:50:08+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/process_analyzer_job()] [INFO] image dequeued for analysis: admin : sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad
2018-11-21 06:50:09+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/perform_analyze_nodocker()] [INFO] performing analysis on image: ['admin', 'docker.io/neurodata/ndmg@sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad', 'docker.io/neurodata/ndmg:latest']
2018-11-21 06:57:52+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/perform_analyze_nodocker()] [INFO] performing analysis on image complete: docker.io/neurodata/ndmg@sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad
2018-11-21 06:58:06+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/process_analyzer_job()] [INFO] Loading image into policy engine: admin d1a0703cbd2e6750b94a3571a7af8639e91b91864a27d0424104b16254cc5f30
2018-11-21 06:59:58+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/process_analyzer_job()] [INFO] analysis complete: admin : sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad

anchore-cli image vuln neurodata/ndmg all
Vulnerability ID        Package                                                     Severity          Fix                                               Vulnerability URL                                      
CVE-2017-16527          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16527
CVE-2017-16544          busybox-initramfs-1:1.21.0-1ubuntu1                         Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16544
CVE-2017-16911          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16911
CVE-2017-16912          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16912
CVE-2017-16913          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16913
CVE-2017-16914          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-16914
CVE-2017-17053          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17053
CVE-2017-17448          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-144.193                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17448
CVE-2017-17449          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-149.199                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17449
CVE-2017-17450          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-142.191                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17450
CVE-2017-17512          sensible-utils-0.0.9                                        Medium            0.0.9ubuntu0.14.04.1                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17512
CVE-2017-17741          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-144.193                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17741
CVE-2017-17805          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-144.193                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17805
CVE-2017-17806          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-142.191                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17806
CVE-2017-17807          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-144.193                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17807
CVE-2017-17973          libtiff5-4.0.3-7ubuntu0.4                                   Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-17973
CVE-2017-18017          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-142.191                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18017
CVE-2017-18079          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-149.199                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18079
CVE-2017-18190          libcups2-1.7.2-0ubuntu1.7                                   Medium            1.7.2-0ubuntu1.9                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18190
CVE-2017-18193          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18193
CVE-2017-18203          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-149.199                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18203
CVE-2017-18204          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-149.199                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18204
CVE-2017-18208          linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-149.199                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18208
CVE-2017-18216          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18216
CVE-2017-18221          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18221
CVE-2017-18232          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18232
CVE-2017-18241          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18241
CVE-2017-18248          libcups2-1.7.2-0ubuntu1.7                                   Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18248
CVE-2017-18249          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18249
CVE-2017-18257          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18257
CVE-2017-18270          linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-18270
CVE-2017-2583           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2583
CVE-2017-2584           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2584
CVE-2017-2596           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2596
CVE-2017-2647           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2647
CVE-2017-2862           libgdk-pixbuf2.0-0-2.30.7-0ubuntu1.6                        Medium            2.30.7-0ubuntu1.7                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2862
CVE-2017-2862           libgdk-pixbuf2.0-common-2.30.7-0ubuntu1.6                   Medium            2.30.7-0ubuntu1.7                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2862
CVE-2017-2870           libgdk-pixbuf2.0-0-2.30.7-0ubuntu1.6                        Medium            2.30.7-0ubuntu1.7                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2870
CVE-2017-2870           libgdk-pixbuf2.0-common-2.30.7-0ubuntu1.6                   Medium            2.30.7-0ubuntu1.7                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-2870
CVE-2017-3238           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3238
CVE-2017-3238           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3238
CVE-2017-3243           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3243
CVE-2017-3243           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3243
CVE-2017-3244           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3244
CVE-2017-3244           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3244
CVE-2017-3258           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3258
CVE-2017-3258           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3258
CVE-2017-3265           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3265
CVE-2017-3265           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3265
CVE-2017-3291           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3291
CVE-2017-3291           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3291
CVE-2017-3305           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.55-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3305
CVE-2017-3305           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.55-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3305
CVE-2017-3308           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.55-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3308
CVE-2017-3308           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.55-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3308
CVE-2017-3309           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.55-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3309
CVE-2017-3309           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.55-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3309
CVE-2017-3312           libmysqlclient18-5.5.53-0ubuntu0.14.04.1                    Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3312
CVE-2017-3312           mysql-common-5.5.53-0ubuntu0.14.04.1                        Medium            5.5.54-0ubuntu0.14.04.1                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-3312
